,score,score,score,score,score,score,score
model_name,ELM,GK-H,GK-P,GK-RBF,GK-SVM,MLPK-H,MLPK-P
dataset,,,,,,,
ILPD,"70.97 (69.82,72.20)","52.95 (49.00,56.68)","66.29 (63.18,69.65)","71.45 (71.01,71.92)","71.43 (70.94,71.96)","60.77 (55.69,66.12)","71.43 (70.90,72.02)"
appendicitis,"85.82 (81.09,90.00)","76.36 (66.45,86.37)","87.64 (82.00,93.46)","84.73 (78.00,90.91)","86.73 (80.36,92.55)","61.55 (49.99,74.28)","75.36 (70.91,80.64)"
australian,"85.94 (83.04,89.13)","86.09 (83.33,88.99)","87.60 (85.35,89.70)","86.09 (83.62,89.13)","85.80 (82.90,88.84)","85.19 (82.93,87.60)","83.91 (81.88,85.95)"
banknote,"97.96 (97.45,98.54)","91.76 (90.44,93.08)","91.91 (90.38,93.30)","99.78 (99.56,100.00)","100.00 (100.00,100.00)","100.00 (100.00,100.00)","100.00 (100.00,100.00)"
breastcancer,"96.48 (95.42,97.70)","92.09 (89.99,94.02)","94.53 (93.74,95.31)","91.21 (90.33,92.09)","98.82 (98.04,99.62)","96.88 (96.30,97.26)","96.31 (94.91,97.54)"
bupa,"70.45 (67.33,73.45)","50.14 (45.03,55.31)","60.65 (58.71,62.75)","61.10 (57.97,63.86)","70.81 (65.53,76.24)","55.96 (51.24,60.89)","57.10 (53.28,60.34)"
climate,"91.11 (90.37,91.67)","57.59 (54.81,60.00)","91.48 (90.93,92.04)","91.11 (90.37,91.85)","91.30 (90.74,91.85)","78.15 (70.37,87.04)","89.81 (88.52,91.11)"
fertility,"86.00 (83.00,89.00)","52.22 (42.22,61.14)","86.00 (83.00,89.00)","87.78 (85.56,90.00)","87.00 (84.00,90.00)","60.00 (50.00,70.00)","87.78 (85.56,91.11)"
glass,"96.26 (94.37,98.48)","86.84 (79.99,94.32)","97.08 (95.35,98.32)","97.68 (95.84,99.94)","96.26 (93.90,99.05)","95.30 (92.49,98.61)","96.26 (93.94,98.55)"
haberman,"76.24 (74.43,77.98)","53.59 (50.04,57.03)","74.69 (73.27,76.10)","72.23 (70.04,74.55)","72.56 (71.01,74.11)","52.57 (44.63,60.08)","72.54 (71.30,74.05)"
heart,"84.77 (83.54,86.01)","78.19 (74.48,82.30)","82.22 (78.52,85.56)","85.19 (82.59,87.78)","79.63 (76.67,82.59)","82.22 (78.52,85.93)","87.50 (84.25,90.28)"
ionosphere,"88.31 (85.98,91.17)","70.08 (66.00,74.65)","87.00 (84.11,90.20)","89.47 (85.14,93.22)","93.73 (91.17,96.32)","92.89 (90.63,95.14)","93.17 (90.88,95.62)"
pima,"76.42 (74.18,78.51)","67.44 (65.56,69.13)","72.52 (69.45,75.45)","75.91 (73.45,78.52)","77.74 (75.83,79.59)","75.52 (72.63,78.08)","76.77 (75.32,78.02)"
segmentation,"99.65 (99.48,99.83)","57.06 (54.93,59.18)","88.79 (87.97,89.65)","98.61 (98.14,99.09)","99.70 (99.48,99.91)","78.16 (75.71,80.42)","85.71 (85.71,85.71)"
sonar,"65.03 (61.01,69.58)","46.88 (37.57,56.86)","65.93 (56.19,75.98)","60.38 (49.12,70.64)","53.90 (51.85,56.28)","69.36 (61.19,77.29)","66.48 (58.54,73.54)"
